filename,dbh,residual_dbh,fdbh,dab,residual_dab,fdab,buttress_h,height,pa,crown_vol,crown_depth,fname_noext,tag.x,tag6,tag.y,dbh_2019,species_code,species,priority,lianas_2011,lianas_2012,lianas_2013,lianas_2014,lianas_2015,lianas_2016,lianas_2017,lianas_2018,lianas_2019,lianas_2020,lianas_2021,lianas_2022,lianas_2023,lianas_2024,recorded_years,infested_years,first_inf,last_inf,H1_category,calc.dbh,dendroDiam,dendroHt,paintDiam,paintHt,crown,illumination,stemdead,DendroID,measure,date,fid,sbpltnm,quadrnt,lianas_2019_field,notes_2019,notes_2025,liana_tag_1,liana_tag_2,liana_tag_3,liana_tag_4,liana_tag_5,infestation_type,mode_l1,mode_l2,mode_l3,mode_l4,mode_l5,five_plus,x,y,priority_field,px,py,fid_tls,quadrnt_tls,dist,angle,x_tls,y_tls,x_aligned,y_aligned,lianas_2025,inf_2019,ever_post,H2_category,dbh_cm,crown_base_h,log_dbh,log_depth,log_area,log_vol,log_height,slenderness,log_slender,cbh_ratio,log_cbh
QUARAS_2176.txt,0.3850560572562578,0.00102402542004363,NA,0.3358742711370659,2.165676531931169e-4,NA,5.44,28.54100072383884,92.390125,361.828203412088,20.41900062561039,QUARAS_2176,2176,002176,2176,448.99091215343566,QUARAS,Quararibea asterolepis,high,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2018;2019,NA,NA,NA,Never infested,488.4239068744273,NA,1.9,NA,1.7,4,3,alive,233112,173.27,2024-12-11,113,74,3711,0,NA,Appears uninfested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8483402543294,9.15316849435207,completed,756.8,237.3,113,3711,793.131470817,0.271384838311,-79.8483402543294,9.15316849435207,-23.356422050231345,8.135518023049286,0,0,FALSE,remained uninfested,44.89909121534357,8.122000098228451,3.8044175543505796,3.016465870579537,4.5260201006420155,5.891169522969139,3.3513416753386207,0.6356698977926172,-0.45307587901195895,0.2845730665443892,-1.2567652339803936
QUARAS_57063.txt,0.4192642976648853,8.134533885630176e-4,NA,0.3718857297654677,1.6701863541161935e-4,NA,2.14,27.11700022220609,62.06890650000002,241.0258630942472,12.8120002746582,QUARAS_57063,57063,057063,57063,345,QUARAS,Quararibea asterolepis,high,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2019,NA,NA,NA,other/uncertain,NA,NA,NA,387,3,NA,NA,alive,234550,NA,2024-05-23,118,77,4020,0,NA,NA,NA,NA,NA,NA,NA,Lateral,NA,NA,NA,NA,NA,NA,-79.8477452183701,9.15465133755818,completed,816.3,403.5,118,4020,910.581100177,0.426617309143,-79.8477452183701,9.15465133755818,-9.581054900878826,17.010243319799304,NA,0,FALSE,remained uninfested,34.5,14.304999947547891,3.5409593240373143,2.5503822531844857,4.128245163063997,5.484904243476497,3.3001608456787297,0.7860000064407563,-0.24079847835858412,0.5275288501798786,-0.6395517228433538
QUARAS_67240.txt,0.39767453499369854,7.179073373801536e-4,NA,0.3813621761412287,1.294514073557827e-4,NA,2.8,28.58200061321257,73.45115250000009,427.638835706584,15.8340005874634,QUARAS_67240,67240,067240,67240,370,QUARAS,Quararibea asterolepis,high,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2019,NA,NA,NA,other/uncertain,NA,NA,NA,397,3.7,NA,NA,alive,234588,NA,2024-05-22,112,74,3811,0,NA,Not infested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8482951705803,9.15310536291609,completed,762,230.5,112,3811,796.09939706,0.261280003788,-79.8482951705803,9.15310536291609,-28.417855660290456,15.13966778775037,NA,0,FALSE,remained uninfested,37,12.748000025749171,3.6109179126442243,2.7621595638506307,4.2966205934430075,6.058278997539834,3.3527771705141047,0.7724865030597993,-0.2581407421301198,0.4460149657913088,-0.8074027719391549
QUARAS_8515.txt,0.639865970097863,0.0061359618288536,NA,0.462344936264903,9.0350240228879e-4,NA,4,28.6199991703033,86.0620324999999,389.71722329417,13.632999420166,QUARAS_8515,8515,008515,8515,516.1058443585493,QUARAS,Quararibea asterolepis,high,1,0,3,0,0,0,0,1,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2011;2013;2018,2011,2018,Lost lianas (recently lost 2016–2018),526.7055594827928,NA,3.6,NA,3.4,4,4,alive,233525,58.3,2024-11-13,98,1,21,0,NA,Not infested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8550304196787,9.15512040171383,completed,14.4,426.8,98,21,427.042854992,1.50460688809,-79.8550304196787,9.15512040171383,12.466466155808746,-45.85853628544817,0,0,FALSE,remained uninfested,51.61058443585493,14.986999750137299,3.943726776178188,2.6124932816723407,4.455068344375353,5.965421407657926,3.3541057451382033,0.5545373973796817,-0.5896210310399846,0.5236547933127866,-0.6469226031473065
QUASTR_1717.txt,0.479538736395612,0.00101583386981652,NA,0.460291549109519,6.0081572142572e-4,NA,2.92,26.13,76.9651440000002,239.0700537365,11.959,QUASTR_1717,1717,001717,1717,474.2457387878083,QUARAS,Quararibea asterolepis,high,1,0,3,3,3,2,2,2,0,0,0,0,0,1,2011;2012;2013;2014;2015;2016;2017;2018;2019,2011;2013;2014;2015;2016;2017;2018,2011,2018,Lost lianas (recently lost 2016–2018),475.08710969574,NA,3.1,NA,3,4,4,alive,1342,24.82,2024-12-12,120,77,4020,0,NA,No direct infestation and crown not visible,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8477164120938,9.15474352001193,completed,819.1,413.8,120,4020,917.690171027,0.435327109504,-79.8477164120938,9.15474352001193,-2.413671095111795,24.85988056561966,0,0,TRUE,gained infestation,47.42457387878083,14.171,3.8591405306205813,2.4814841329866706,4.343352644040606,5.4767566208508205,3.263084079532521,0.5509801746830526,-0.59605645108806,0.5423268274014542,-0.6118864566897878
QUASTR_1728.txt,1.33292601598937,0.00385621012128158,NA,0.430927206278865,1.0873403157972e-4,NA,5.86,31.284,75.0822684999999,324.293350925,12.672,QUASTR_1728,1728,001728,1728,469.89600890471127,QUARAS,Quararibea asterolepis,high,NA,0,0,0,0,0,0,1,0,0,1,1,NA,1,2012;2013;2014;2015;2016;2017;2018;2019,2018,2018,2018,Lost lianas (recently lost 2016–2018),477.4319333397269,NA,5,NA,4.9,4,4,alive,233087,64.34,2024-12-20,119,77,4021,0,NA,NA,NA,NA,NA,NA,NA,Lateral,NA,NA,NA,NA,NA,NA,-79.8477732565867,9.15488489016278,completed,812.3,429.2,119,4021,918.718634839,0.45362726173,-79.8477732565867,9.15488489016278,-1.6251831729081232,41.26030345177392,0,0,TRUE,gained infestation,46.989600890471124,18.612,3.8499263195794233,2.53939483507207,4.318584425699792,5.781648510250789,3.443106784739365,0.6657643267266818,-0.40681953484005823,0.5949367088607594,-0.519300250756963
QUASTR_1979.txt,0.530071678919169,0.00228294014192335,NA,0.47784234939783,2.3268954610914e-4,NA,5.74,29.815,114.875215,488.4247208605,10.52,QUASTR_1979,1979,001979,1979,585.0016359442881,QUARAS,Quararibea asterolepis,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,589.1278270988081,NA,3.2,NA,3,4,5,alive,233259,53.6,2024-12-05,115,74,3810,0,NA,Appears uninfested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8482875627481,9.15291144457966,completed,763.6,209.1,115,3810,791.711923619,0.234819526805,-79.8482875627481,9.15291144457966,-28.84530434698968,36.82533109424574,0,0,FALSE,remained uninfested,58.500163594428805,19.295,4.069029550719863,2.3532782073095637,4.743846452273664,6.191185356968092,3.395011622575069,0.5096566944103281,-0.6740179281447938,0.6471574710716083,-0.43516562758548716
QUASTR_1983.txt,0.405178457655234,6.737157293457e-4,NA,0.385878589062277,3.8196614167647e-4,NA,5.5,21.999,29.1691534999999,133.922387427167,12.248,QUASTR_1983,1983,001983,1983,440,QUARAS,Quararibea asterolepis,high,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,2,2019,NA,NA,NA,other/uncertain,443.11173090607184,442,4.1,NA,3.9,4,4,alive,233583,38.61,2024-12-05,114,74,3810,0,broken crown,NA,01380899,31096,NA,NA,NA,Both,scrambling,twining,scrambling,NA,NA,NA,-79.8482090949081,9.15299191361154,completed,771.9,218.3,114,3810,802.17485625,0.243148487283,-79.8482090949081,9.15299191361154,-38.09771262895947,27.719725478122857,2,0,TRUE,gained infestation,44,9.751,3.784189633918261,2.5053626583553825,3.3731117639179278,4.8972604338460535,3.090996997779772,0.4999772727272727,-0.693192636138489,0.44324742033728803,-0.8136271539267903
QUASTR_360.txt,NA,NA,NA,0.429471653564171,1.5960349294028e-4,NA,5.62,33.062,76.9615005000003,408.409093815333,12.598,QUASTR_360,360,000360,360,452.8151915358072,QUARAS,Quararibea asterolepis,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,465.6973190071193,NA,4.1,NA,4,4,3,alive,1657,117.85,2024-12-12,131,94,4717,0,NA,Crown not visible,NA,NA,NA,NA,NA,Both,scrambling,twining,twining,twining,NA,NA,-79.846584763906307,9.15407811205866,completed,946,344.7,131,4717,1006.84362738,0.316961611511,-79.846584763906307,9.15407811205866,-24.034736708935156,-43.67253779654027,1,0,TRUE,gained infestation,45.28151915358072,20.464,3.81289898354372,2.5335380711997373,4.34330530330876,6.012269352975351,3.4983845866308205,0.7301433480591509,-0.31451439691289973,0.6189583207307483,-0.4797173417943335
QUASTR_361.txt,0.759532743289135,0.00374850969546984,NA,0.625008171379641,3.1220179495075e-4,NA,6.64,33.484,95.3378640000005,756.579694879,19.268,QUASTR_361,361,000361,361,822.1851724109754,QUARAS,Quararibea asterolepis,high,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,NA,NA,3.7,NA,3.8,NA,NA,dead,1659,NA,2022-12-19,134,94,4717,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8465084035138,9.15404916270258,dead,954.5,341.8,134,4717,1013.85279503,0.311403786302,-79.8465084035138,9.15404916270258,-33.83469761396907,-41.46527439639232,NA,0,FALSE,remained uninfested,82.21851724109754,14.216000000000001,4.409380547265491,2.9584456887679744,4.55742704549802,6.628807874512606,3.51106771279781,0.40725618903843197,-0.8983128344676815,0.4245609843507347,-0.8566996219454597
QUASTR_366.txt,0.7564709967035,0.00353268667029673,NA,0.740704897851141,5.5324845032442e-4,NA,4.42,34.403,165.070546500001,1037.44753149917,18.336,QUASTR_366,366,000366,366,739.0538755168442,QUARAS,Quararibea asterolepis,high,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,NA,NA,5.7,NA,5.6,NA,NA,dead,232636,NA,2022-12-27,133,94,4716,0,NA,Covered in lianas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8465274316282,9.153899624102,dead,953,325.2,133,4716,1006.95781441,0.296385203344,-79.8465274316282,9.153899624102,-38.27915236599188,-22.930493505831866,NA,0,FALSE,remained uninfested,73.90538755168441,16.067,4.302785728567267,2.908866340532329,5.106372937070641,6.944518678777052,3.5381437698791682,0.4655005695754031,-0.7646419586880988,0.46702322471877455,-0.76137629081797
QUASTR_3679.txt,0.359006002456093,9.5888981236906e-4,NA,0.385840083506811,1.9287636516373e-4,NA,3.1,27.089,37.776515,348.33116449,18.315,QUASTR_3679,3679,003679,3679,405.5899098667063,QUARAS,Quararibea asterolepis,high,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2016;2017;2018;2019,NA,NA,NA,Never infested,433.4826937106554,NA,3.3,NA,3.2,4,3,alive,232827,111.69,2024-12-10,106,58,2805,0,NA,"Not infested, very asymmetrical crown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8501470762846,9.15202088825213,completed,562.9,103.4,106,2805,572.318067162,0.149203590045,-79.8501470762846,9.15202088825213,-12.836487946125544,-11.560038713542497,0,0,FALSE,remained uninfested,40.55899098667063,8.773999999999997,3.702757481919017,2.907720396230778,3.6316876132447224,5.85315364936692,3.2991277414252633,0.6678913686216349,-0.4036297404937537,0.3238953080586215,-1.1273349386812412
QUASTR_3680.txt,0.391355084414334,9.33238159939e-4,NA,0.360255062579157,2.5388454158294e-4,NA,6.16,28.611,54.199292,341.200492460333,18.173,QUASTR_3680,3680,003680,3680,390,QUARAS,Quararibea asterolepis,high,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2019,NA,NA,NA,other/uncertain,428.50895125204784,NA,6.1,NA,6,4,3,alive,234440,52.47,2024-12-19,105,58,2805,0,NA,"Not infested, crown dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8501099525071,9.15204038452482,completed,566.9,105.7,105,2805,576.669836215,0.15187319032,-79.8501099525071,9.15204038452482,-17.065000529232407,-13.59623035821447,0,0,FALSE,remained uninfested,39,10.438000000000002,3.6635616461296463,2.899936976099124,3.992667845629655,5.832470258935161,3.353791259264885,0.7336153846153847,-0.3097703868647613,0.3648247177658943,-1.0083382660436633
QUASTR_56970.txt,0.440030744972374,4.5713329436929e-4,NA,0.396744474302489,1.970586549388e-4,NA,2.2,28.309,66.1307355,301.621335417833,12.856,QUASTR_56970,56970,056970,56970,350.9930275595712,QUARAS,Quararibea asterolepis,high,1,0,2,0,1,1,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2011;2013;2015;2016,2011,2016,Lost lianas (recently lost 2016–2018),361.9784193549005,NA,3.9,NA,3.6,4,5,alive,233481,94.77,2024-12-12,117,77,4020,0,NA,Not infested but hard to see all of crown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8478302555898,9.1547937063643,completed,806.4,418.9,117,4020,908.712369235,0.44663864031,-79.8478302555898,9.1547937063643,-11.59386146021768,34.72671269446053,0,0,FALSE,remained uninfested,35.09930275595712,15.453000000000001,3.558181265771872,2.5538106284352113,4.191633623657082,5.709172374407099,3.343179775292582,0.8065402380449095,-0.21500149047929018,0.5458688049736833,-0.605376616041024
QUASTR_591.txt,0.492103159492881,0.00160008483715644,NA,0.446893649557848,3.0037961770067e-4,NA,6.76,24.857,79.2977595000002,459.205249596333,15.347,QUASTR_591,591,000591,591,525.5705150923939,QUARAS,Quararibea asterolepis,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,552.2086681832328,NA,3.9,NA,3.8,4,3,alive,233559,99.14,2024-12-12,132,94,4616,0,broken crown,Not infested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8467944783043,9.15386746779161,completed,923.8,320.6,132,4616,977.85009076,0.301576939786,-79.8467944783043,9.15386746779161,-9.867445865902596,-14.408248192838755,0,0,FALSE,remained uninfested,52.557051509239386,9.51,3.9618992749856137,2.730920015192958,4.373209874773824,6.129497276987775,3.2131394030162643,0.4729527111244094,-0.7487598719693497,0.3825884056804924,-0.9607955264589653
QUASTR_612.txt,0.504176141730281,0.00127419750104797,NA,0.465192326053133,6.201791526029e-4,NA,4.72,29.834,104.212406499999,678.478428545333,19.09,QUASTR_612,612,000612,612,546.5828540590113,QUARAS,Quararibea asterolepis,high,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,555.7332762416925,552,3.2,NA,3.1,4,5,alive,233140,48.3,2024-12-14,128,91,4620,0,NA,NA,NA,NA,NA,NA,NA,Lateral,NA,NA,NA,NA,NA,NA,-79.8467415989751,9.15475691622474,completed,926.1,419.1,128,4620,1016.51661078,0.392503832522,-79.8467415989751,9.15475691622474,-37.33627299545674,-26.65959576716961,0,0,FALSE,remained uninfested,54.65828540590113,10.744,4.001100811656317,2.949164637737656,4.64643118653109,6.519852685910763,3.3956486827317387,0.5458275864024633,-0.6054521289245787,0.3601260307032245,-1.0213012235108023
SIMAMA_211309.txt,0.499422333547399,4.266003016629e-4,NA,0.512737400354705,2.3149530216325e-4,NA,1.66,28.886,92.7196290000004,323.900722782667,9.61,SIMAMA_211309,211309,211309,211309,529.2116863720115,SIMAAM,Simarouba amara,low,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2016;2017;2018;2019,NA,NA,NA,Never infested,567.583529441437,NA,1.5,NA,1.3,4,5,alive,233681,56.78,2024-11-22,136,19,1007,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.853320514983,9.15255233309483,NA,212.3,149.7,136,1007,259.771784457,0.581700684705,-79.853320514983,9.15255233309483,-38.931112689158255,-23.77131665025672,0,0,FALSE,remained uninfested,52.92116863720115,19.276,3.9688034220944077,2.262804222982201,4.529580197729276,5.780437057674229,3.363357048678975,0.5458307279271696,-0.6054463734154326,0.6673128851346674,-0.4044962499008886
SIMAMA_64105.txt,0.419816410570923,5.6347315474759e-4,NA,0.373847870914158,1.6233946470517e-4,NA,5.26,29.832,75.1611444999999,309.796764102,17.821,SIMAMA_64105,64105,064105,64105,438.8588335002587,SIMAAM,Simarouba amara,low,NA,NA,NA,NA,NA,0,NA,1,0,0,0,0,0,0,2016;2018;2019,2018,2018,2018,Lost lianas (recently lost 2016–2018),476.4456733217434,NA,1.4,NA,1.3,4,4,alive,232892,217.47,2024-11-28,140,77,3921,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.848000356534,9.154925517982,NA,787.2,432.8,140,3921,898.331609151,0.470224373909,-79.848000356534,9.154925517982,-22.685869280480233,55.07506070016727,0,0,FALSE,remained uninfested,43.88588335002587,12.011,3.781592704587675,2.880377537190962,4.319634401943961,5.735916482808785,3.3955816428765195,0.6797630062967028,-0.38601106171115523,0.40262134620541695,-0.9097587463041665
SIMAMA_6747.txt,0.630937345174099,2.6527524938138e-4,NA,0.630937345174099,2.6527524938138e-4,NA,1.3,30.219,177.88076,843.211604205333,19.757,SIMAMA_6747,6747,006747,6747,638.5907879509948,SIMAAM,Simarouba amara,low,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,647.3435064796518,NA,1.4,NA,1.3,4,2,alive,365,162.86,2024-11-20,137,20,1014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8532295397297,9.15379334462079,NA,217.4,287.2,137,1014,360.203553564,0.890390494537,-79.8532295397297,9.15379334462079,26.156469748091553,17.17156703976093,0,0,TRUE,gained infestation,63.85907879509948,10.462,4.156678761800495,2.9835078589312682,5.181113438176656,6.737217939795499,3.408470865628654,0.47321384163654734,-0.7482078961718412,0.3462060293193024,-1.0607212206802346
SPOMOM_181499.txt,0.53997093840603,3.4046626890249e-4,NA,0.533785722992935,2.5854668744681e-4,NA,1.42,28.728,155.271544500001,420.652419870833,16.477,SPOMOM_181499,181499,181499,181499,552.8770640008291,SPONMO,Spondias mombin,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2011,2011,2011,Lost lianas (before 2016),569.2623906146473,NA,1.5,NA,1.3,4,4,alive,233358,95.16,2024-11-26,144,31,1607,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8522239075291,9.15255961864776,NA,332.7,154.8,144,1607,366.950037471,0.403028413541,-79.8522239075291,9.15255961864776,-83.81517900760207,-11.023927365448555,1,0,TRUE,gained infestation,55.28770640008291,12.251000000000001,4.012550576401728,2.801965469075294,5.04517548413238,6.041806886674518,3.3578722569237818,0.5196091838593059,-0.6546783194779461,0.42644806460595935,-0.8522646906117481
STERAP_186116.txt,0.678954493200639,6.5849241859803e-4,NA,0.413445262983594,1.0554045512113e-4,NA,3.94,26.0900005251169,78.8472460000009,340.346284816353,9.6499996185302,STERAP_186116,186116,186116,186116,375,STERAP,Sterculia apetala,low,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2019,NA,NA,NA,other/uncertain,511.5192225397778,NA,3.1,NA,3,2,5,alive,234279,19.96,2024-11-15,146,28,1505,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8524708016503,9.15225165451048,NA,306.8,119.8,146,1505,329.360410493,0.339811942208,-79.8524708016503,9.15225165451048,-39.330331099977634,59.759748181604834,0,0,FALSE,remained uninfested,37.5,16.440000906586697,3.624340932976365,2.266957875820345,4.3675123857223666,5.829963584060483,3.2615521192757697,0.6957333473364506,-0.3627888137005953,0.6301265073091843,-0.4618346745025613
TABARB_4738.txt,0.480737546085937,0.00135562294096244,NA,0.374408609428168,3.3494138904974e-4,NA,6.16,26.273,81.314934999999707,389.747132453333,14.362,TABARB_4738,4738,004738,4738,503.50230555966425,TAB2AR,Tabernaemontana arborea,high,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2012;2013;2014;2015,2012,2015,Lost lianas (before 2016),589.9811238769755,NA,2.75,NA,2.45,4,3,alive,233935,24.78,2024-11-28,161,49,2217,0,NA,Crown not infested but lianas climbing directly up trunk with roots - reaching first bifurcation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8510752857047,9.15434589659463,completed,451.8,356.7,161,2217,575.637151338,0.635848171819,-79.8510752857047,9.15434589659463,-26.87041735916125,-42.674192523597526,0,0,FALSE,remained uninfested,50.35023055596643,11.911,3.9190031982199547,2.664585829688126,4.398329702019576,5.9654981505107765,3.2685417958830207,0.5218049591808014,-0.6504614023369342,0.453355155482815,-0.7910794529842569
TABARB_5986.txt,0.475118899447773,0.00265674675326329,NA,0.404574327994125,3.2638768571664e-4,NA,4.3,25.283,108.482894,591.1921219495,17.732,TABARB_5986,5986,005986,5986,411.9968173399613,TAB2AR,Tabernaemontana arborea,high,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2016;2017;2018;2019,NA,NA,NA,Never infested,417.1326884428752,NA,3.7,NA,3.6,4,3,alive,232885,66.01,2024-11-15,158,24,1410,0,NA,NA,NA,NA,NA,NA,NA,Direct,scrambling,prehensile_branches,adhesive_roots,NA,NA,NA,-79.8525754255168,9.15304081423944,completed,292.2,206.6,158,1410,357.860866818,0.582979054716,-79.8525754255168,9.15304081423944,-9.611613211283498,26.36944624956419,1,0,TRUE,gained infestation,41.19968173399613,7.551000000000002,3.718430531422637,2.875370916882807,4.686592501564855,6.3821410440200035,3.2301322331239,0.6136697890832881,-0.48829829829873683,0.29865917810386433,-1.2084522283026113
TABARB_6189.txt,0.335958338622266,6.3931052928128e-4,NA,0.377754600692651,1.1563789440424e-4,NA,3.7,22.936,82.6065629999999,272.249389299667,11.985,TABARB_6189,6189,006189,6189,383.6627009149896,TAB2AR,Tabernaemontana arborea,high,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,NA,NA,3.35,NA,3.25,NA,NA,dead,422,NA,2023-11-23,157,24,1310,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8527224967968,9.15310394036563,dead,275.8,213,157,1310,348.474733661,0.625157472563,-79.8527224967968,9.15310394036563,-22.276656727235775,14.308866049836864,NA,0,FALSE,remained uninfested,38.36627009149896,10.951,3.6471786905553665,2.483655867886348,4.414089132576344,5.606718518650469,3.1327077285810687,0.5978167787825187,-0.5144709619742979,0.4774590163934426,-0.7392769522874466
TABGUA_1078.txt,0.712417008781404,0.00163913096136532,NA,0.611296313622665,2.8826481266306e-4,NA,2.8,35.194,153.71692,727.717244097833,15.641,TABGUA_1078,1078,001078,1078,622.999926175755,TAB1GU,Tabebuia guayacan,low,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2012;2013;2014,2012,2014,Lost lianas (before 2016),651.0697896775789,NA,3.6,NA,3.7,4,5,alive,233325,107.69,2024-12-12,151,82,4314,0,only lianas on the stem,NA,NA,NA,NA,NA,NA,Direct,NA,NA,NA,NA,NA,twining,-79.8472862439386,9.15363786732288,completed,870.7,293.3,151,4314,918.772757541,0.292454285332,-79.8472862439386,9.15363786732288,-32.83742282181754,32.88831864309202,1,0,TRUE,gained infestation,62.299992617575505,19.553000000000004,4.131961307295415,2.7498956716921046,5.0351127290660385,6.58991257178498,3.56087561352957,0.5649117844368956,-0.5710856937658452,0.5555776552821504,-0.5877468861854319
TABGUA_4356.txt,0.850374747370735,0.00113513579474297,NA,0.830799244489719,3.9442608120098e-4,NA,1.96,39.107,213.539329,1324.696927441,17.146,TABGUA_4356,4356,004356,4356,876.9726776245076,TAB1GU,Tabebuia guayacan,low,0,3,4,1,1,0,0,1,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2012;2013;2014;2015;2018,2012,2018,Lost lianas (recently lost 2016–2018),859.0607308687047,NA,1.4,NA,1.3,4,5,alive,850,79.26,2024-12-04,149,51,2409,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8508110253861,9.15280363244732,NA,486.9,187.3,149,2409,521.682758005,0.334766107225,-79.8508110253861,9.15280363244732,-29.42020952929395,40.750280809344815,0,0,FALSE,remained uninfested,87.69726776245076,21.961,4.473890744530809,2.8417649102565643,5.363821026476792,7.188938978249918,3.6663014791006887,0.4459317946589939,-0.8075892654301206,0.5615618687191551,-0.5770333261555327
TACHVE_206412.txt,0.410853150519557,3.7735869979343e-4,NA,0.362865420086025,1.7630212893004e-4,NA,3.1,25.1169992089271,126.8281585,569.26064613481,18.2659993171691,TACHVE_206412,206412,206412,206412,378.8720140345226,TACHVE,Tachigali versicolor,low,NA,NA,NA,NA,NA,1,0,1,0,1,1,0,1,0,2016;2017;2018;2019,2016;2018,2016,2018,Lost lianas (recently lost 2016–2018),506.63303315663177,NA,2.9,511,2.8,4,4,alive,233680,226.54,2024-11-15,395,19,1108,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8531625402799,9.15266618122266,NA,229.2,162.9,395,1108,281.19219406,0.585430271333,-79.8531625402799,9.15266618122266,-24.875170125705974,-40.611780999365266,1,0,TRUE,gained infestation,37.88720140345226,6.850999891758001,3.6346133612166662,2.9050413708868685,4.842833087538465,6.344338406806403,3.223544876220946,0.6629415284982875,-0.4110684849957203,0.27276347125587413,-1.2991502649996292
